videoId,title,category,comment,commentLikes,crawl_time
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"[Intro: Obito]
Hmm, yeah
Nặng chân bước
Yeah

[Chorus: Obito]
Nặng chân bước, anh đi qua người, lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời, sợ lạc vào vòng đông vui
Trong đêm vắng, khúc ca anh đàn, gió se lạnh, dòng thời gian trôi
Lệ cay hóa giấc mơ nhanh tàn, ký ức còn đọng lại trên môi

[Verse 1: Obito]
Lại một lần nữa, lại một lần nữa, lại một lần nữa
Anh đã quá vô tâm, lại nữa, lại một lần nữa, lại một lần nữa
Kỉ niệm giữa chúng ta lại vỡ, lại một lần nữa, lại một lần nữa
Lại một lần nữa, lại một lần nữa
Cho cảm xúc này được buồn phiền để còn ngồi vào làm việc em ơi
Anh chỉ ghé lại nhìn dòng đời hòa vào làn người rồi nhẹ êm trôi
Tai nghe tiếng đàn, ""Tịch tình tịch tình tịch"", điệu nhạc lạnh lùng lên ngôi
Lang thang bước tìm đường về nhà, anh đang bước tìm đường về nhà
Mùi hương đó ở nơi em, đôi bờ vai hao gầy
Trong đêm tối, ánh trăng kia soi coi anh thành ai sau này
Đèn hiu hắt, khói sương âm u, anh không còn bay theo bầy
Dù ai nói anh ra sao, anh cũng chẳng muốn cau mày
Mờ vào làn khói, trời tối đen, trời tối đen
Đầu toàn lời nói làm rối ren hơn, lòng rối ren
Chừng lồng ngực nhói, lại nhói lên, lại nhói lên
Lại toàn lời nói, ""Chỉ có em""

[Chorus: Obito]
Nặng chân bước, anh đi qua người, lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời, sợ lạc vào vòng đông vui
Trong đêm vắng, khúc ca anh đàn, gió se lạnh, dòng thời gian trôi
Lệ cay hóa giấc mơ nhanh tàn, ký ức còn đọng lại trên môi

[Verse 2: Richie D. ICY]
Ring, ring, who the fuck is that?
Tobie, lemme hold me back
Hold on, what's going on?
Fuck that zaza then forget it all
Look through the window, tao thấy mưa đang rơi
Nhớ đến cô ấy everyday đã sang chơi, oh no
Tất cả cũng đã tan biến mất rồi, oh no
Cô ấy đánh cắp trái tim anh, thơm như là hoa cuz she's a diva, yah
Havin' a sip, sour and sweet, she taste like Margarita, yah
Anh không thể nào hiểu được em mà chỉ biết ngồi xem và nghe tiếng qua loa
Anh đưa hết tất cả những thứ mà anh đa nghi, diamonds blue, baby, shine that guitar, yah
Dancing by the moon, let the stars align
It's just me and you, we gon' be alright
Hunnid on the dash, passing through the night
Tay anh vẫn còn lái, nhưng không biết nói với ai

[Chorus: Obito]
Nặng chân bước, anh đi qua người, lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời, sợ lạc vào vòng đông vui
Trong đêm vắng, khúc ca anh đàn, gió se lạnh, dòng thời gian trôi
Lệ cay hóa giấc mơ nhanh tàn, ký ức còn đọng lại trên môi
Nặng chân bước, anh đi qua người, lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời, sợ lạc vào vòng đông vui
Trong đêm vắng, khúc ca anh đàn, gió se lạnh, dòng thời gian trôi
Lệ cay hóa giấc mơ nhanh tàn, ký ức còn đọng lại trên môi",0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Đến muộn ròi:((,1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Obito trong vibe Kaka$hi aka Robber Mumble hát😂😂😂,1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,hay vlll,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Richie D.Icy thật sự đã kiểm soát được vocal tốt hơn rất nhiều 💗🔥,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Obito dell hợp rap lè nhè. Moẹ đuefng làm nữa nhé🙏,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,má chưa đầy 2 ngày 570k khiếp,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,nghe nó sướng lỗ taii,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,dú chị diễn viên căng tròn đẹp,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Có ai biết quán bar trong MV ở đâu không ạ🫣,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,hay vllll đang nghe random mà giật mình,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,🔥🔥🔥,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"Thể loại này gọi là gì v mn
Nghe ma mị thế",0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"80% Obito
18% Video
2% Richie",1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,chờ mãi bài này cx ra r 🔥🥵🙏🏻,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Như đi cảnh sheeshh,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"Richie + Obito có vẻ hợp 
Bài ft trc nghe cz rất cháy 🔥",1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"giọng men vãi, bài này đỉnh nhất trong các bài rap mới ra !!",1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Choáy thật sự bro ơi! Replay 10 hours for this song!,2,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Nhạc vang vang giống Xoxad,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,flow richie nghe ngai ngái bình gâu nhỉ,1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"Nếu từ câu “Tobie, lemme hold me back” đổi thành “Tobie, that my homie back” thì sao nhỉii 😮",0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,yosemite + highest in da room,1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Chất vãi luôn 2 anh tài ơi🔥🔥,1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Damnnn,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,cứu cứu f5  12 lần r 😝😝😝,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Hustlang robber đúng là quán quân lun khiến mình bất ngờ phần trình Vl diễn quá cháy 🔥 🔥🔥🔥 mong các anh ex nhận đc kết quả xứng đáng,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Cháyyy🎉🎉🎉,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,2 ông e tối nằm chung e ghệ à ?,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Xin in4 chị mẫu ạ 🥹🥹🥹,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,vừa nghe mà vừa gật gù luôn mà,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Chiến vkl luôn con vợ ơii,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Sướng đã nổi hết da gà,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Phê❤😊,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Infor nữ chính là gì v mn,1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,đợi mãiii,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Bài này hay quá,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,ma lam  nhac  v chet e a oiiiiii,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"Douma, cả team media cook ra dc cái MV cháy vãi lòng mề.",0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Nghe quả cảnh ảo vão ồn,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Obito nghe sướng tai thật,1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Hay nha❤❤❤,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Quả melody này nghe 1 lần là dính,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,hayyy quá oxaaaa tobii ơi,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Mv đỉnh vão,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,❤❤❤,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"Có ai có cảm thấy giống mình kh, sao nghe nó cứ giống melody của bài Trăng Hoa Mây Mưa thế nào nhờ",1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"Youngtobiedasick
Hmm, yeah
Nặng chân bước…
Nặng chân bước anh đi qua người lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời sợ lạc vào vòng đông vui
Trong đêm vắng khúc ca anh đàn, gió se lạnh dòng thời gian trôi
Lệ cay hoá giấc mơ nhanh tàn, ký ức còn đọng lại trên môi
Lại một lần nữa
lại một lần nữa
lại một lần nữa
Anh đã quá vô tâm lại nữa
lại một lần nữa
lại một lần nữa
Kỷ niệm giữa chúng ta lại vỡ
lại một lần nữa
lại một lần nữa
lại một lần nữa
lại một lần nữa
Cho cảm xúc này được buồn phiền để còn ngồi vào làm việc em ơi
Anh chỉ ghé lại nhìn dòng đời hoà vào làn người rồi nhẹ êm trôi
Tai nghe tiếng đàn tình tịch tình tịch điệu nhạc lạnh lùng lên ngôi
Lang thang bước tìm đường về nhà, anh đang bước tìm đường về nhà
Mùi hương đó ở nơi em đôi bờ vai hao gầy
Trong đêm tối ánh trăng kia soi coi anh thành ai sau này
Đèn hiu hắt khói sương âm u anh không còn bay theo bầy
Dù ai nói anh ra sao anh cũng chẳng muốn cau mày
Mờ vào làn khói trời tối đen, trời tối đen
Đầu toàn lời nói làm rối ren hơn, làm rối ren
Chừng lồng ngực nhói lại nhói lên, lại nhói lên
Lại toàn lời nói
“chỉ có em…”
Nặng chân bước anh đi qua người lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời sợ lạc vào vòng đông vui
Trong đêm vắng khúc ca anh đàn, gió se lạnh dòng thời gian trôi
Lệ cay hoá giấc mơ nhanh tàn, ký ức còn đọng lại trên môi

RICHIE D. ICY
Ring ring who the fuck is that?
Tobie, lemme hold me back
Hold on what’s going on
Fuck that zaza then forget it all
Look thru the windows tao thấy mưa đang rơi
Nhớ đến cô ấy everyday đã sang chơi (Oh no)
Tất cả cũng đã tan biến mất rồi (Oh no)
Cô ấy đánh cắp trái tim anh
thơm như là hoa cuz she’s a diva
Havin’ a sip
sour and sweet she taste like Margarita
Anh không thể nào hiểu được em
mà chỉ biết ngồi xem và nghe tiếng qua loa
Anh đưa hết tất cả những thứ mà anh đa nghi
diamonds blue baby shine that guitar
Dancing by the moon, let the stars align
It’s just me and you, we gon be alright
Hunnid on the dash, passing thru the night

Tay anh vẫn còn lái, nhưng không biết nói với ai
Nặng chân bước anh đi qua người lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời sợ lạc vào vòng đông vui
Trong đêm vắng khúc ca anh đàn, gió se lạnh dòng thời gian trôi
Lệ cay hoá giấc mơ nhanh tàn, ký ức còn đọng lại trên môi
Nặng chân bước anh đi qua người lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời sợ lạc vào vòng đông vui
Trong đêm vắng khúc ca anh đàn, gió se lạnh dòng thời gian trôi
Lệ cay hoá giấc mơ nhanh tàn, ký ức còn đọng lại trên môi",1,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,ôi làm tôi đợi mãi 😭🫰🏻,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"OH MY GOSHHH THIS SO FUUCKINGGG GOOOD, WE NEED THIS SHIT!!!!!!! ITS FIREEEE",0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Lần đầu nghe nhạc anh Rich là bài dậy đi ông cháu ơi rồi tới bài này đỉnh thật sự Respect to you and Obito ❤,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"Nặng chân bước, anh đi qua người, lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời, sợ lạc vào vòng đông vui
Trong đêm vắng, khúc ca anh đàn, gió se lạnh, dòng thời gian trôi
Lệ cay hóa giấc mơ nhanh tàn, ký ức còn đọng lại trên môi



 ODUMODUBLVCK 'Pity This Boy' (Live Performance) | Open Mic

[Verse 1: Obito]
Lại một lần nữa, lại một lần nữa, lại một lần nữa
Anh đã quá vô tâm, lại nữa, lại một lần nữa, lại một lần nữa
Kỉ niệm giữa chúng ta lại vỡ, lại một lần nữa, lại một lần nữa
Lại một lần nữa, lại một lần nữa
Cho cảm xúc này được buồn phiền để còn ngồi vào làm việc em ơi
Anh chỉ ghé lại nhìn dòng đời hòa vào làn người rồi nhẹ êm trôi
Tai nghe tiếng đàn, ""Tịch tình tịch tình tịch"", điệu nhạc lạnh lùng lên ngôi
Lang thang bước tìm đường về nhà, anh đang bước tìm đường về nhà
Mùi hương đó ở nơi em, đôi bờ vai hao gầy
Trong đêm tối, ánh trăng kia soi coi anh thành ai sau này
Đèn hiu hắt, khói sương âm u, anh không còn bay theo bầy
Dù ai nói anh ra sao, anh cũng chẳng muốn cau mày
Mờ vào làn khói, trời tối đen, trời tối đen
Đầu toàn lời nói làm rối ren hơn, lòng rối ren
Chừng lồng ngực nhói, lại nhói lên, lại nhói lên
Lại toàn lời nói, ""Chỉ có em""

[Chorus: Obito]
Nặng chân bước, anh đi qua người, lòng quặn lại không nguôi
Đưa đôi tay với những ngôi sao xa vời, sợ lạc vào vòng đông vui
Trong đêm vắng, khúc ca anh đàn, gió se lạnh, dòng thời gian trôi
Lệ cay hóa giấc mơ nhanh tàn, ký ức còn đọng lại trên môi",0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,tôi là một cái máy replay :v,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,clmmm,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"Richie D. ICY x Obito - Panorama (Lyric)

Hook (Obito) :
Nặng chân bước anh đi qua người lòng quặn lại không vui
Đưa đôi tay với những ngôi sao xa vời giờ lạc vào vòng đông vui
Trong đêm vắng khúc ca anh đàn
Gió se lạnh dòng thời gian trôi
Lệ cay hóa giấc mơ nhanh tàn
Ký ức còn đọng lại trên môi

Verse 1 (Obito) :
Lại một lần nữa.. X3
Anh đã quá vô tâm
Lại nữa
Lại một lần nữa.. X2
Kỷ niệm giữa chúng ta lại vỡ
Lại một lần nữa.. X4
Cho cảm xúc này đừng muộn phiền để còn ngồi vào làm việc em ơi
Anh chỉ ghé lại từng dòng đời hòa vào làn người rồi nhẹ êm trôi..
Tai nghe tiếng đàn tình tình tịch tình tịch
Điệu nhạc lạnh lùng lên ngôi
Lang thang bước tìm đường về nhà
Anh đang bước tìm đường về nhà
Mùi hương đó.. Ở nơi em, đôi bờ vai hao gầy
Trong đêm tối, ánh trăng như soi rọi anh thành ai sau này
Đèn hiu hắt khói sương âm u, anh không còn mãi theo bầy
Dù ai nói anh ra sao, anh cũng chẳng muốn đâu ay
Mờ một làn khói trời tối đen, trời tối đen
Lòng toàn lời nói lòng rối ren ơi, lòng rối ren
Chợt lồng ngực nhói, làn khói đen ơi làn khói đen
Lại toàn lời nói..
""Chỉ có em..""

Hook (Obito) :
Nặng chân bước anh đi qua người lòng quặn lại không vui
Đưa đôi tay với những ngôi sao xa vời giờ lạc vào vòng đơn côi
Trong đêm vắng, khúc ca anh đàn
Gió se lạnh dòng thời gian trôi
Lệ cay hóa giấc mơ nhanh tàn
Kí ức còn đọng lại trên môi

Verse 2 (Richie D. ICY) :
Ring Ring, what the f*ck is that?
Tobi, lemme hold me back
Hold on, what's going on?
F*ck that zaza then forget it all
Look thru the window tao thấy mưa đang rơi
Nhớ đến cô ấy everyday đã sang chơi (oh no)
Tất cả cũng đã tan biến mất rồi (oh no)
Cô ấy đánh cắp trái tim anh
Thơm như là hoa cuz she's a diva ya
Havin' a sip
Sour and sweet she taste like Margarita
Anh không thể nào hiểu được em
Mà chỉ biết ngồi xem và nghe tiếng qua loa
Anh đưa hết tất cả những thứ mà đa nghi
Diamonds blue baby shine that guitar
Dancing by the moon, let the star align
It's just me and you, we gon be alright
Hunnid on the dash, passing thru the night
Tay anh vẫn còn lái, nhưng không biết nói với ai

Hook (Obito) :
Nặng chân bước anh đi qua người lòng quặn lại không vui
Đưa đôi tay với những ngôi sao xa vời giờ lạc vào vòng đông vui
Trong đêm vắng, khúc ca anh đàn
Gió se lạnh dòng thời gian trôi
Lệ cay hóa giấc mơ nhanh tàn
Ký ức còn đọng lại trên môi​",0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Đéo nghe được gì,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"đợi mãi từ đợt anh leak,oách vlo",0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,vay vl hai anh,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Feat với ông Thầy Tay phải đi Richie ơi!!!!,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Âm thanh vàng,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Đỉnh vkl anh Richie. Thợ khoan này ẩn lâu quá r,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Quả MV thế giới vailon🔥,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Nữ chính giống chị gì em gái Tuấn Dương quá v,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Nghe ver nào cũng đã😮😮,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Obito hát nghe được còn RichieDICY thì nghe được vài chữ,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Đợi mãi mới ra,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Xem vì nữ chích quá đẹp ❤,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,HAY VÃIIIIIIIII,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,"sao h obito lại hát cái giọng ngọng ngọng khó nghe vãi lồn, chê",0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Ổ lặng chận bước cái t xuất hồn 🔥🔥,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Chapman bro,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Nghe từ hồi còn demo đến lúc bị gõ demo luôn. 💯 điểm tuyệt đối,0,2025-10-23 06:15:39
hYU4b-UnCQA,Richie D. ICY x Obito - Panorama (Official Music Video),10,Cháy điêngggggg,0,2025-10-23 06:15:39
